5575,10.0
7526,1.0
5864,20.0
6776,1.0
1306,1.0
7392,10.0
5592,1.0
1663,0.1
5450,10.0
3627,1.0
2693,1.0
5915,20.0
3157,10.0
6668,40.0
1059,21.0
4636,1.0
3242,10.0
1678,10.0
6892,10.0
6374,10.0
7574,20.0
1757,100.0
6019,10.0
5116,10.0
8755,1.0
7408,1.0
2790,1.0
863,10.0
7858,100.0
1484,10.0
7035,1.0
7721,1.0
5977,10.0
5134,1.0
206,1.0
4488,1.0
6938,1.0
6910,1.0
502,1.0
7385,1.0
1028,12.0001
3840,1.0
8110,1.0
5056,0.1
8154,44.01
2731,1.0
2454,1.0
7215,1.0
3104,1.0
8392,1.0
6278,10.0
3099,1.0
6184,20.0
3561,10.0
5892,1.0
391,1.0
6736,100.0
5618,12.0
5258,10.0
2695,10.0
2027,1.0
5463,10.0
2568,1.0
8006,20.0
64,0.1
2062,1.0
5276,1.0
7208,10.0
8684,1.0
8571,10.0
6331,10.0
4859,1.0
4887,20.0
878,1.0
8529,10.0
7916,120.0
6863,10.0
7892,10.0
6439,10.0
7869,10.0
1016,10.0
7629,1.0
995,10.88358195
4297,10.0
161,10.0
5675,100.0
6873,1.0
7989,120.0
3843,1.0
1021,1.0
3073,1.0
7555,10.0
3943,10.0
1585,1.0
3152,1.0
8226,10.0
775,10.0
7099,20.0
5486,1.0
6235,100.0
7041,10.0
2612,1.0
7513,1.0
8433,10.0
8792,1.0
5393,10.0
8838,10.0
3890,20.0
3556,10.0
1528,20.0
1267,0.1
7734,1.0
1899,10.0
4658,1.0
3005,1.0
2734,1.0
189,1.0
2747,1.0
2047,1.0
7849,20.0
2558,1.0
8666,10.0
6396,1.0
3385,1.0
4555,10.0
1184,10.0
6420,20.0
5051,10.0
5311,10.0
2433,1.0
6949,10.0
769,10.0
1685,0.1
8322,20.0
5578,1.0
4426,10.0
466,1.0
6265,10.0
5734,1.0
5191,1.0
5390,10.0
860,1.0
7270,13.16577485
